Timestep,Environment,Total_Capacity,Cognitive_Entropy,Spectral_Resilience_Psi,ESI_Delta,Mean_Interference,Active_Channels
139,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
140,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
141,CAMAE,229.23666561162196,5.9999945103922325,112.38972604074705,5.489607675102093e-06,0.2864594901954971,56
142,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,5.489607675102093e-06,0.0,64
143,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
144,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
145,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
146,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
147,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
148,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
149,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
150,CAMAE,229.23666561163526,5.847513106299077,130.5256694996493,0.15248689370083035,0.665122581999312,56
151,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.15248689370083035,0.0,64
152,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
153,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
154,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
155,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
156,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
157,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
158,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
159,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
160,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
161,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
162,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
163,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
164,CAMAE,229.23666561162156,5.909881255757787,126.77586795876749,0.09011874424212074,0.4939259139521377,56
165,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.09011874424212074,0.0,64
166,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
167,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
168,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
169,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
170,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
171,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
172,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
173,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
174,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
175,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
176,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
177,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
178,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
179,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
180,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
181,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
182,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
183,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
184,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
185,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
186,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
187,CAMAE,229.23666561162,5.985986271910744,118.33574585114005,0.014013728089163457,0.34705733908901937,56
188,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.014013728089163457,0.0,64
189,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
190,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
191,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
192,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
193,CAMAE,229.23666561163117,5.872612690059354,129.18838756904165,0.1273873099405538,0.5807907849790723,56
194,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.1273873099405538,0.0,64
195,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
196,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
197,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
198,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
199,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
200,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
201,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
202,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
203,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
204,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
205,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
206,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
207,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
208,CAMAE,1672.5722037819592,5.807354953055007,132.20994133898716,0.19264504694490103,2.6237596277506303,56
209,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.19264504694490103,0.0,64
210,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
211,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
212,CAMAE,229.23666561162003,5.985024321184797,118.52884492078242,0.014975678815110527,0.34936805349453937,56
213,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.014975678815110527,0.0,64
214,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
215,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
216,CAMAE,229.23666561162003,5.999439140344282,113.6883644587168,0.0005608596556259116,0.2982701381160126,56
217,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0005608596556259116,0.0,64
218,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
219,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
220,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
221,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
222,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
223,CAMAE,229.23666561162,5.882896899951781,128.57838787072006,0.11710310004812641,0.553855144642797,56
224,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.11710310004812641,0.0,64
225,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
226,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
227,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
228,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
229,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
230,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
231,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
232,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
233,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
234,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
235,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
236,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
237,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
238,CAMAE,250.4249175186314,5.999999999999908,128.57142857130165,0.0,0.0,64
